src,dest,mn_weight
HMR_9623,r2105,732.9081196581196
HMR_9623,r2106,732.9081196581196
HMR_9623,r2107,732.9081196581196
HMR_9623,r2108,732.9081196581196
HMR_9623,r2109,732.9081196581196
HMR_9623,r2227,4021.75
HMR_9623,r2228,4021.75
HMR_9623,r2229,4021.75
HMR_9623,r2373,415.1388888888889
HMR_9623,r2377,415.1388888888889
HMR_9623,r2381,415.1388888888889
HMR_9623,r2385,415.1388888888889
HMR_9623,r2389,415.1388888888889
HMR_9623,r2419,415.1388888888889
HMR_9623,r2520,415.1388888888889
HMR_9624,HMR_9624,4049.941452991453
HMR_9624,HOMOVALte,732.9081196581196
HMR_9624,ICDHy,415.1388888888889
HMR_9624,ILETA,415.1388888888889
HMR_9624,INDSt,732.9081196581196
HMR_9624,KYNATEtr,732.9081196581196
HMR_9624,LCYSTAT,415.1388888888889
HMR_9624,LEUTA,415.1388888888889
HMR_9624,PCLYSOX,415.1388888888889
HMR_9624,PHETA1,415.1388888888889
HMR_9624,PSERT,415.1388888888889
HMR_9624,STS2,2490.833333333333
HMR_9624,TMDOATthc,732.9081196581196
HMR_9624,TMLYSOX,415.1388888888889
HMR_9624,TYRTA,415.1388888888889
HMR_9624,VALTA,415.1388888888889
HMR_9624,VANILPYRc,415.1388888888889
HMR_9624,r0082,415.1388888888889
HMR_9624,r0085,415.1388888888889
HMR_9624,r0819,415.1388888888889
HMR_9624,r0879,732.9081196581196
HMR_9624,r1147,415.1388888888889
HMR_9624,r2093,732.9081196581196
HMR_9624,r2101,732.9081196581196
HMR_9624,r2102,732.9081196581196
HMR_9624,r2103,732.9081196581196
HMR_9624,r2104,732.9081196581196
HMR_9624,r2105,732.9081196581196
HMR_9624,r2106,732.9081196581196
HMR_9624,r2107,732.9081196581196
HMR_9624,r2108,732.9081196581196
HMR_9624,r2109,732.9081196581196
HMR_9624,r2224,3317.033333333333
HMR_9624,r2225,3317.033333333333
HMR_9624,r2226,3317.033333333333
HMR_9624,r2373,415.1388888888889
HMR_9624,r2377,415.1388888888889
HMR_9624,r2381,415.1388888888889
HMR_9624,r2385,415.1388888888889
HMR_9624,r2389,415.1388888888889
HMR_9624,r2419,415.1388888888889
HMR_9624,r2520,415.1388888888889
HMR_9719,HMR_9719,1059.7892156862745
HMR_9719,STRDNCCPT2,1049.5
HMR_9726,HMR_9726,19065.30459770115
HMR_9726,HMR_9802,206.1379310344828
HMR_9726,ILETA,206.1379310344828
HMR_9726,LCYSTAT,206.1379310344828
HMR_9726,LEUTA,206.1379310344828
HMR_9726,METS,1423.3333333333333
HMR_9726,NADS2,206.1379310344828
HMR_9726,OPAHir,206.1379310344828
HMR_9726,OROTGLUt,206.1379310344828
HMR_9726,PHETA1,206.1379310344828
HMR_9726,PRFGS,206.1379310344828
HMR_9726,PSERT,206.1379310344828
HMR_9726,THFt2,1423.3333333333333
HMR_9726,TYRTA,206.1379310344828
HMR_9726,VALTA,206.1379310344828
HMR_9726,VANILPYRc,206.1379310344828
HMR_9726,r0129,206.1379310344828
HMR_9726,r0224,1423.3333333333333
HMR_9726,r0641,206.1379310344828
HMR_9726,r1092,206.1379310344828
HMR_9726,r1093,206.1379310344828
HMR_9726,r1094,206.1379310344828
HMR_9726,r1095,206.1379310344828
HMR_9726,r1096,206.1379310344828
HMR_9726,r1098,206.1379310344828
HMR_9726,r1099,206.1379310344828
HMR_9726,r1100,206.1379310344828
HMR_9726,r1101,206.1379310344828
HMR_9726,r1103,206.1379310344828
HMR_9726,r1104,206.1379310344828
HMR_9726,r1105,206.1379310344828
HMR_9726,r1112,206.1379310344828
HMR_9726,r1113,206.1379310344828
HMR_9726,r1293,206.1379310344828
HMR_9726,r1294,206.1379310344828
HMR_9726,r1382,1629.471264367816
HMR_9726,r1383,1629.471264367816
HMR_9726,r1402,206.1379310344828
HMR_9727,HMR_9727,9340.625
HMR_9727,UDPDOLPT_L,1868.125
HMR_9727,UDPDOLPT_U,1868.125
HMR_9727,UDPG4E,1868.125
HMR_9727,UDPGD,1868.125
HMR_9727,UDPGLCtg,1868.125
HMR_9727,UDPGP,1868.125
HMR_9727,UGLT,1868.125
HMR_9802,HMR_9802,412.2758620689655
HMR_9802,ILETA,206.1379310344828
HMR_9802,LCYSTAT,206.1379310344828
HMR_9802,LEUTA,206.1379310344828
HMR_9802,NADS2,412.2758620689655
HMR_9802,OPAHir,206.1379310344828
HMR_9802,OROTGLUt,206.1379310344828
HMR_9802,PHETA1,206.1379310344828
HMR_9802,PRFGS,412.2758620689655
HMR_9802,PSERT,206.1379310344828
HMR_9802,SERDGLNexR,206.1379310344828
HMR_9802,SERGLNNaEx,206.1379310344828
HMR_9802,SERGLNexR,206.1379310344828
HMR_9802,THRGLNNaEx,206.1379310344828
HMR_9802,THRGLNexR,206.1379310344828
HMR_9802,TYRTA,206.1379310344828
HMR_9802,VALTA,206.1379310344828
HMR_9802,VANILPYRc,206.1379310344828
HMR_9802,r0129,206.1379310344828
HMR_9802,r0641,206.1379310344828
HMR_9802,r1092,412.2758620689655
HMR_9802,r1093,412.2758620689655
HMR_9802,r1094,412.2758620689655
HMR_9802,r1095,412.2758620689655
HMR_9802,r1096,412.2758620689655
HMR_9802,r1098,412.2758620689655
HMR_9802,r1099,412.2758620689655
HMR_9802,r1100,412.2758620689655
HMR_9802,r1101,412.2758620689655
HMR_9802,r1103,412.2758620689655
HMR_9802,r1104,412.2758620689655
HMR_9802,r1105,412.2758620689655
HMR_9802,r1112,412.2758620689655
HMR_9802,r1113,412.2758620689655
HMR_9802,r1293,412.2758620689655
HMR_9802,r1294,412.2758620689655
HMR_9802,r1382,206.1379310344828
HMR_9802,r1383,206.1379310344828
HMR_9802,r1402,412.2758620689655
HMR_9802,r1544,206.1379310344828
HMR_9802,r1573,206.1379310344828
HMR_9802,r1574,206.1379310344828
HMR_9802,r1575,206.1379310344828
HMR_9802,r1576,206.1379310344828
HMR_9802,r1578,206.1379310344828
HMR_9802,r1579,206.1379310344828
HMR_9802,r1580,206.1379310344828
HMR_9802,r1581,206.1379310344828
HMR_9802,r1583,206.1379310344828
HMR_9802,r1584,206.1379310344828
HMR_9802,r1673,206.1379310344828
HMR_9802,r1702,206.1379310344828
HMR_9802,r1705,206.1379310344828
HMR_9802,r1706,206.1379310344828
HMR_9802,r1707,206.1379310344828
HMR_9802,r1708,206.1379310344828
HMR_9802,r1710,206.1379310344828
HMR_9802,r1711,206.1379310344828
HMR_9802,r1713,206.1379310344828
HMR_9802,r1715,206.1379310344828
HMR_9802,r1716,206.1379310344828
HMR_9802,r1734,206.1379310344828
HMR_9802,r1749,206.1379310344828
HMR_9802,r1764,206.1379310344828
HMR_9802,r1779,206.1379310344828
HMR_9802,r1809,206.1379310344828
HMR_9802,r1824,206.1379310344828
HMR_9802,r1854,206.1379310344828
HMR_9802,r1884,206.1379310344828
HMR_9802,r1899,206.1379310344828
HMR_9802,r1922,206.1379310344828
HMR_9802,r1923,206.1379310344828
HMR_9802,r1924,206.1379310344828
HMR_9802,r1925,206.1379310344828
HMR_9802,r1926,206.1379310344828
HMR_9802,r1994,206.1379310344828
HMR_9802,r2010,206.1379310344828
HMR_9802,r2026,206.1379310344828
HMR_9802,r2042,206.1379310344828
HMR_9802,r2058,206.1379310344828
HMR_9802,r2525,206.1379310344828
HMR_9804,HMR_9804,5257.7892156862745
HMR_9804,PRPNCOAHYDm,2099.0
HMR_9804,r0596,2109.2892156862745
HMR_9806,HMR_9806,62324.230769230766
HMR_9806,LALDO,245.0
HMR_9806,LGTHL,245.0
HMR_9806,SFGTH,245.0
HMR_9806,r0021,2544.230769230769
HMR_9806,r0129,245.0
HMR_9806,r0885,245.0
HMR_9806,r1530,245.0
HMR_9806,r2139,245.0
HMR_9806,r2140,245.0
HMR_9806,r2141,245.0
HMR_9806,r2142,245.0
HMR_9806,r2143,245.0
HMR_9806,r2144,245.0
HMR_9806,r2145,245.0
HMR_9806,r2146,245.0
HMR_9806,r2147,245.0
HMR_9806,r2148,245.0
HMR_9806,r2149,245.0
HMR_9806,r2150,245.0
HMR_9806,r2193,245.0
HMR_9806,r2194,245.0
HMR_9806,r2195,245.0
HMR_9806,r2196,245.0
HMR_9806,r2197,245.0
HMR_9806,r2198,245.0
HMR_9806,r2199,245.0
HMR_9806,r2200,245.0
HMR_9806,r2201,245.0
HMR_9806,r2202,245.0
HMR_9806,r2308,245.0
HMR_9806,r2309,245.0
HMR_9806,r2310,245.0
HMR_9806,r2311,245.0
HMR_9806,r2312,245.0
HMR_9806,r2313,245.0
HMR_9806,r2314,245.0
HMR_9806,r2315,245.0
HMR_9806,r2316,245.0
HMR_9806,r2317,245.0
HMR_9806,r2318,245.0
HMR_9806,r2319,245.0
HMR_9806,r2320,245.0
HMR_9806,r2321,245.0
HMR_9806,r2322,245.0
HMR_9806,r2323,245.0
HMR_9806,r2324,245.0
HMR_9806,r2325,245.0
HMR_9806,r2326,245.0
HMR_9806,r2327,245.0
HMR_9806,r2328,245.0
HMR_9806,r2329,245.0
HMR_9806,r2330,245.0
HMR_9806,r2331,245.0
HMR_9806,r2332,245.0
HMR_9806,r2333,245.0
HMR_9806,r2334,245.0
HMR_9806,r2335,245.0
HMR_9806,r2520,245.0
HOCDACBP,HOCDACBP,18093.5
HOCTDACBP,HOCTDACBP,18093.5
HOMOVALte,HOMOVALte,10959.40811965812
HOMOVALte,ICDHy,415.1388888888889
HOMOVALte,ILETA,415.1388888888889
HOMOVALte,INDSt,732.9081196581196
HOMOVALte,KYNATEtr,732.9081196581196
HOMOVALte,LCYSTAT,415.1388888888889
HOMOVALte,LEUTA,415.1388888888889
HOMOVALte,PCLYSOX,415.1388888888889
HOMOVALte,PHETA1,415.1388888888889
HOMOVALte,PSERT,415.1388888888889
HOMOVALte,TMDOATthc,732.9081196581196
HOMOVALte,TMLYSOX,415.1388888888889
HOMOVALte,TYRTA,415.1388888888889
HOMOVALte,VALTA,415.1388888888889
HOMOVALte,VANILPYRc,415.1388888888889
HOMOVALte,r0082,415.1388888888889
HOMOVALte,r0085,415.1388888888889
HOMOVALte,r0819,415.1388888888889
HOMOVALte,r0879,732.9081196581196
HOMOVALte,r1147,415.1388888888889
HOMOVALte,r2093,732.9081196581196
HOMOVALte,r2101,732.9081196581196
HOMOVALte,r2102,732.9081196581196
HOMOVALte,r2103,732.9081196581196
HOMOVALte,r2104,732.9081196581196
HOMOVALte,r2105,732.9081196581196
HOMOVALte,r2106,732.9081196581196
HOMOVALte,r2107,732.9081196581196
HOMOVALte,r2108,732.9081196581196
HOMOVALte,r2109,732.9081196581196
HOMOVALte,r2373,415.1388888888889
HOMOVALte,r2377,415.1388888888889
HOMOVALte,r2381,415.1388888888889
HOMOVALte,r2385,415.1388888888889
HOMOVALte,r2389,415.1388888888889
HOMOVALte,r2419,415.1388888888889
HOMOVALte,r2520,415.1388888888889
HOMt4,HOMt4,649.0584453535944
HOMt4,r1556,649.0584453535944
HOMt4,r1570,649.0584453535944
HOMt4,r1583,649.0584453535944
HOMt4,r1595,649.0584453535944
HOMt4,r1606,649.0584453535944
HOMt4,r1616,649.0584453535944
HOMt4,r1625,649.0584453535944
HOMt4,r1633,649.0584453535944
HOMt4,r1640,649.0584453535944
HOMt4,r1646,649.0584453535944
HOMt4,r1651,649.0584453535944
HOMt4,r1655,649.0584453535944
HOMt4,r1658,649.0584453535944
HOMt4,r1660,649.0584453535944
HOMt4,r1662,649.0584453535944
HOMt4,r1685,649.0584453535944
HOMt4,r1700,649.0584453535944
HOMt4,r1715,649.0584453535944
HOMt4,r1730,649.0584453535944
HOMt4,r1745,649.0584453535944
HOMt4,r1760,649.0584453535944
HOMt4,r1775,649.0584453535944
HOMt4,r1790,649.0584453535944
HOMt4,r1805,649.0584453535944
HOMt4,r1820,649.0584453535944
HOMt4,r1835,649.0584453535944
HOMt4,r1850,649.0584453535944
HOMt4,r1865,649.0584453535944
HOMt4,r1880,649.0584453535944
HOMt4,r1882,649.0584453535944
HOMt4,r1883,649.0584453535944
HOMt4,r1884,649.0584453535944
HOMt4,r1885,649.0584453535944
HOMt4,r1886,649.0584453535944
HOMt4,r1887,649.0584453535944
HOMt4,r1888,649.0584453535944
HOMt4,r1889,649.0584453535944
HOMt4,r1890,649.0584453535944
HOMt4,r1891,649.0584453535944
HOMt4,r1892,649.0584453535944
HOMt4,r1893,649.0584453535944
HOMt4,r1894,649.0584453535944
HOMt4,r1895,649.0584453535944
HOMt4,r1896,649.0584453535944
HOMt4,r1911,649.0584453535944
HOMt4,r1982,649.0584453535944
HOMt4,r1983,649.0584453535944
HOMt4,r1984,649.0584453535944
HOMt4,r1985,649.0584453535944
HOMt4,r1986,649.0584453535944
HOMt4,r2006,649.0584453535944
HOMt4,r2022,649.0584453535944
HOMt4,r2038,649.0584453535944
HOMt4,r2054,649.0584453535944
HOMt4,r2070,649.0584453535944
HOMt4,r2535,649.0584453535944
HOXG,HOXG,22001.71155288822
HOXG,PHEMEABCte,4281.211552888222
HOXG,PHEMEt,4270.0
HPDCACRNCPT1,HPDCACRNCPT1,9340.625
HPDCACRNCPT1,HPDCACRNt,7472.5
HPDCACRNCPT2,HPDCACRNCPT2,3148.5
HPDCACRNCPT2,HPDCACRNt,2099.0
HPDCACRNCPT2,HPDECECOAm,1049.5
HPDCACRNt,HPDCACRNt,9571.5
HPDECECOAm,HPDECECOAm,4198.0
HPDECECOAm,HPDECEm,3148.5
HPDECEm,HPDECEm,6307.2892156862745
HPDECEm,HPDECEtm,3158.7892156862745
HPDECEtm,HPDECEtm,18115.000768574497
HPETFABP1tc,HPETFABP1tc,6354.75
HPYRR2x,HPYRR2x,19226.21155288822
HPYRR2x,HPYRRy,4281.211552888222
HPYRR2x,r0160,4270.0
HPYRRy,HPYRRy,10259.211552888222
HPYRRy,r0160,4270.0
HPYRRy,r0392,5989.211552888222
HS1ly,HS1ly,2175.6491228070176
HS1ly,S6TASE1ly,1094.1491228070176
HS2ly,HS2ly,2175.6491228070176
HS2ly,S6TASE2ly,1094.1491228070176
HS3ly,HS3ly,2175.6491228070176
HS3ly,S6TASE3ly,1094.1491228070176
HSD11B1r,HSD11B1r,3065.759316770186
HSD11B1r,HSD11B2r,3065.759316770186
HSD11B1r,RE2768R,1320.0926501035196
HSD11B2r,HSD11B2r,3065.759316770186
HSD11B2r,RE2768R,1320.0926501035196
HSD17B1,HSD17B1,7981.878219554888
HSD17B1,STS2,3000.211552888222
HSD17B2r,HSD17B2r,1320.0926501035196
HSD17B2r,HSD17B3r,1320.0926501035196
HSD17B2r,HSD3B12r,665.4676501035196
HSD17B2r,P45017A4r,665.4676501035196
HSD17B2r,P45019A1r,654.625
HSD17B2r,P45019A2r,654.625
HSD17B2r,P4503A43r,665.4676501035196
HSD17B2r,P4503A7r,665.4676501035196
HSD17B2r,RE1096R,654.625
HSD17B2r,SR5AR2r,665.4676501035196
HSD17B2r,SR5ARr,665.4676501035196
HSD17B2r,UGT1A4r,654.625
HSD17B3r,HSD17B3r,1320.0926501035196
HSD17B3r,HSD3B12r,665.4676501035196
HSD17B3r,P45017A4r,665.4676501035196
HSD17B3r,P45019A1r,654.625
HSD17B3r,P45019A2r,654.625
HSD17B3r,P4503A43r,665.4676501035196
HSD17B3r,P4503A7r,665.4676501035196
HSD17B3r,RE1096R,654.625
HSD17B3r,SR5AR2r,665.4676501035196
HSD17B3r,SR5ARr,665.4676501035196
HSD17B3r,UGT1A4r,654.625
HSD17B42x,HSD17B42x,992.5906542056076
HSD17B42x,SCP2x,445.5
HSD17B4x,HSD17B4x,1348.9906542056074
HSD17B4x,RE3247X,445.5
HSD17B4x,RE3248X,445.5
HSD17B4x,SCPx,890.9999999999999
HSD17B4x,r0743,903.4906542056074
HSD17B4x,r0744,445.5
HSD17B7r,HSD17B7r,1116.4315389924086
HSD17B7r,HSD17B8r,1116.4315389924086
HSD17B7r,P45019A1r,523.6999999999999
HSD17B7r,P45019A2r,581.8888888888889
HSD17B7r,P4501B1r,592.7315389924086
HSD17B7r,RE1582R,534.5426501035196
HSD17B7r,RE1587R,534.5426501035196
HSD17B7r,RE2235R,534.5426501035196
HSD17B7r,RE3013R,592.7315389924086
HSD17B7r,STS2r,534.5426501035196
HSD17B8r,HSD17B8r,1116.4315389924086
HSD17B8r,P45019A1r,523.6999999999999
HSD17B8r,P45019A2r,581.8888888888889
HSD17B8r,P4501B1r,592.7315389924086
HSD17B8r,RE1582R,534.5426501035196
HSD17B8r,RE1587R,534.5426501035196
HSD17B8r,RE2235R,534.5426501035196
HSD17B8r,RE3013R,592.7315389924086
HSD17B8r,STS2r,534.5426501035196
HSD17B9r,HSD17B9r,2192.925983436853
HSD17B9r,HSD3A1r,883.6759834368529
HSD17B9r,HSD3A2r,883.6759834368529
HSD17B9r,HSD3B2r,1320.0926501035196
HSD17B9r,HSD3B3r,1320.0926501035196
HSD17B9r,RE3220R,883.6759834368529
HSD17B9r,UGT1A3r,872.8333333333333
HSD3A1r,HSD3A1r,1756.5093167701862
HSD3A1r,HSD3A2r,1756.5093167701862
HSD3A1r,HSD3B2r,883.6759834368529
HSD3A1r,HSD3B3r,883.6759834368529
HSD3A1r,RE3220R,883.6759834368529
HSD3A1r,SR5AR2r,883.6759834368529
HSD3A1r,UGT1A3r,872.8333333333333
HSD3A2r,HSD3A2r,1756.5093167701862
HSD3A2r,HSD3B2r,883.6759834368529
HSD3A2r,HSD3B3r,883.6759834368529
HSD3A2r,RE3220R,883.6759834368529
HSD3A2r,SR5AR2r,883.6759834368529
HSD3A2r,UGT1A3r,872.8333333333333
HSD3B11,HSD3B11,6464.734280160948
HSD3B11,PRGNLONESULT,2728.484280160949
HSD3B11,PRGNLONEte,2728.484280160949
HSD3B11,RE1135C,2728.484280160949
HSD3B11r,HSD3B11r,3065.759316770186
HSD3B11r,P45017A1r,1320.0926501035196
HSD3B11r,P45017A3r,1756.5093167701862
HSD3B11r,P45021A1r,1756.5093167701862
HSD3B11r,RE1135R,1320.0926501035196
HSD3B12r,HSD3B12r,1538.300983436853
HSD3B12r,P45017A2r,883.6759834368529
HSD3B12r,P45017A4r,665.4676501035196
HSD3B12r,P45019A1r,654.625
HSD3B12r,RE1096R,654.625
HSD3B12r,RE1134R,872.8333333333333
HSD3B12r,SR5AR2r,665.4676501035196
HSD3B12r,STS1r,883.6759834368529
HSD3B13,HSD3B13,7270.211552888222
HSD3B13,RE1099C,3000.211552888222
HSD3B13r,HSD3B13r,2105.64265010352
HSD3B13r,P45017A1r,1058.2426501035195
HSD3B13r,P45017A2r,1058.2426501035195
HSD3B13r,P45017A3r,1058.2426501035195
HSD3B13r,P45017A4r,1058.2426501035195
HSD3B13r,P45021A2r,1058.2426501035195
HSD3B13r,RE1096R,1047.4
HSD3B13r,RE1099R,1058.2426501035195
HSD3B13r,RE1134R,1047.4
HSD3B2r,HSD3B2r,2192.925983436853
HSD3B2r,HSD3B3r,2192.925983436853
HSD3B2r,SR5AR2r,883.6759834368529
HSD3B3r,HSD3B3r,2192.925983436853
HSD3B3r,SR5AR2r,883.6759834368529
HTDCACBP,HTDCACBP,16519.25
HTDCACBP,r0718,1574.25
HTDCACBP,r0720,1574.25
HXANtl,HXANtl,5484.111111111111
HXANtl,HXPRT,3321.1111111111118
HXANtl,HYXNt,3321.1111111111118
HXANtl,PUNP5,3321.1111111111118
HXANtl,PUNP6,3321.1111111111118
HXANtl,r0394,3321.1111111111118
HXANtl,r0395,3321.1111111111118
HXPRT,HXPRT,8755.656565656565
HXPRT,HYXNt,3321.1111111111118
HXPRT,IMPC,2717.272727272727
HXPRT,IMPD,2717.272727272727
HXPRT,NMNS,2717.272727272727
HXPRT,NNDPR,2717.272727272727
HXPRT,NTD11,2717.272727272727
HXPRT,NTPP9,2717.272727272727
HXPRT,ORPT,2717.272727272727
HXPRT,PRPPS,2717.272727272727
HXPRT,PUNP5,3321.1111111111118
HXPRT,PUNP6,3321.1111111111118
HXPRT,r0276,2717.272727272727
HXPRT,r0391,2717.272727272727
HXPRT,r0394,3321.1111111111118
HXPRT,r0395,3321.1111111111118
HYOCHOLabc,HYOCHOLabc,5812.961552888222
HYOCHOLabc,HYOCHOLt,5801.75
HYOCHOLabc,HYOCHOLt2,5801.75
HYOCHOLt,HYOCHOLt,5801.75
HYOCHOLt,HYOCHOLt2,5801.75
HYOCHOLt2,HYOCHOLt2,5801.75
HYXNt,HYXNt,7452.111111111111
HYXNt,PUNP5,3321.1111111111118
HYXNt,PUNP6,3321.1111111111118
HYXNt,r0394,3321.1111111111118
HYXNt,r0395,3321.1111111111118
IBUP_RASCL1hep,IBUP_RASCL1hep,22417.5
IBUP_RASCL1hep,IBUP_Rshep,14945.0
IBUP_RCYP2hep,IBUP_RCYP2hep,4375.009316770186
IBUP_RCYP2hep,IBUP_RCYP3hep,1756.5093167701862
IBUP_RCYP3hep,IBUP_RCYP3hep,4375.009316770186
IBUP_Rshep,IBUP_Rshep,24908.33333333333
IBUP_Rshep,IBUP_SACOT2,9963.333333333332
IBUP_SACOT2,IBUP_SACOT2,15952.544886221554
IBUP_SCYP1hep,IBUP_SCYP1hep,2803.909316770186
IBUP_SCYP1hep,IBUP_SCYP2hep,1058.2426501035195
IBUP_SCYP1hep,IBUP_SCYP3hep,1058.2426501035195
IBUP_SCYP2hep,IBUP_SCYP2hep,2803.909316770186
IBUP_SCYP2hep,IBUP_SCYP3hep,1058.2426501035195
IBUP_SCYP3hep,IBUP_SCYP3hep,2803.909316770186
ICDCHOLabc,ICDCHOLabc,9549.211552888222
ICDCHOLabc,ICDCHOLt,9538.0
ICDCHOLabc,ICDCHOLt2,9538.0
ICDCHOLt,ICDCHOLt,9538.0
ICDCHOLt,ICDCHOLt2,9538.0
ICDCHOLt2,ICDCHOLt2,9538.0
ICDHxm,ICDHxm,520.3403361344538
ICDHxm,ICDHyrm,520.3403361344538
ICDHxm,r0423,370.4117647058824
ICDHxm,r0425,370.4117647058824
ICDHxm,r0426,370.4117647058824
ICDHxm,r0913,370.4117647058824
ICDHxm,r0917,370.4117647058824
ICDHxm,r1147,520.3403361344538
ICDHxm,r2372,370.4117647058824
ICDHxm,r2375,370.4117647058824
ICDHxm,r2376,370.4117647058824
ICDHxm,r2385,520.3403361344538
ICDHxm,r2386,370.4117647058824
ICDHxm,r2387,370.4117647058824
ICDHxm,r2388,370.4117647058824
ICDHxm,r2393,370.4117647058824
ICDHy,ICDHy,2173.3741830065355
ICDHy,ILETA,415.1388888888889
ICDHy,INDSt,415.1388888888889
ICDHy,KYNATEtr,415.1388888888889
ICDHy,LCYSTAT,415.1388888888889
ICDHy,LEUTA,415.1388888888889
ICDHy,PCLYSOX,415.1388888888889
ICDHy,PHETA1,415.1388888888889
ICDHy,PSERT,415.1388888888889
ICDHy,TMDOATthc,415.1388888888889
ICDHy,TMLYSOX,415.1388888888889
ICDHy,TYRTA,415.1388888888889
ICDHy,VALTA,415.1388888888889
ICDHy,VANILPYRc,415.1388888888889
ICDHy,r0082,415.1388888888889
ICDHy,r0085,415.1388888888889
ICDHy,r0422,1758.2352941176468
ICDHy,r0819,415.1388888888889
ICDHy,r0879,415.1388888888889
ICDHy,r0913,1758.2352941176468
ICDHy,r0917,1758.2352941176468
ICDHy,r1147,2173.3741830065355
ICDHy,r2093,415.1388888888889
ICDHy,r2101,415.1388888888889
ICDHy,r2102,415.1388888888889
ICDHy,r2103,415.1388888888889
ICDHy,r2104,415.1388888888889
ICDHy,r2105,415.1388888888889
ICDHy,r2106,415.1388888888889
ICDHy,r2107,415.1388888888889
ICDHy,r2108,415.1388888888889
ICDHy,r2109,415.1388888888889
ICDHy,r2372,1758.2352941176468
ICDHy,r2373,415.1388888888889
ICDHy,r2375,1758.2352941176468
ICDHy,r2376,1758.2352941176468
ICDHy,r2377,415.1388888888889
ICDHy,r2381,415.1388888888889
ICDHy,r2385,2173.3741830065355
ICDHy,r2386,1758.2352941176468
ICDHy,r2387,1758.2352941176468
ICDHy,r2388,1758.2352941176468
ICDHy,r2389,415.1388888888889
ICDHy,r2393,1758.2352941176468
ICDHy,r2419,415.1388888888889
ICDHy,r2520,415.1388888888889
ICDHyp,ICDHyp,1113.75
ICDHyp,PHYHx,445.5
ICDHyp,RE3066X,445.5
ICDHyp,r0084,445.5
ICDHyp,r0424,668.25
ICDHyrm,ICDHyrm,520.3403361344538
ICDHyrm,r0423,370.4117647058824
ICDHyrm,r0425,370.4117647058824
ICDHyrm,r0426,370.4117647058824
ICDHyrm,r0913,370.4117647058824
ICDHyrm,r0917,370.4117647058824
ICDHyrm,r1147,520.3403361344538
ICDHyrm,r2372,370.4117647058824
ICDHyrm,r2375,370.4117647058824
ICDHyrm,r2376,370.4117647058824
ICDHyrm,r2385,520.3403361344538
ICDHyrm,r2386,370.4117647058824
ICDHyrm,r2387,370.4117647058824
ICDHyrm,r2388,370.4117647058824
ICDHyrm,r2393,370.4117647058824
IDHPOXOX2b,IDHPOXOX2b,19248.108988785654
IDHPOXOX2b,IDHPOXOX3,10959.666666666666
IDHPOXOX2b,IDHPOXOX4,5978.0
IDHPOXOX2b,IDHPOXOXb,13270.108988785658
IDHPOXOX2b,NAIt,2299.230769230769
IDHPOXOX2b,THYPX,8288.442322118992
IDHPOXOX3,IDHPOXOX3,19236.897435897437
IDHPOXOX3,IDHPOXOX4,11956.0
IDHPOXOX3,IDHPOXOXb,4981.666666666666
IDHPOXOX3,SERHL,5978.0
IDHPOXOX3,TRIODTHYSULT,2299.230769230769
IDHPOXOX3,TRIODTHYt,2299.230769230769
IDHPOXOX3,TRIODTHYt2,2299.230769230769
IDHPOXOX3,r2195,2299.230769230769
IDHPOXOX3,r2209,2299.230769230769
IDHPOXOX3,r2210,2299.230769230769
IDHPOXOX3,r2211,2299.230769230769
IDHPOXOX4,IDHPOXOX4,15277.111111111111
IDHPOXOX4,SERHL,5978.0
IDHPOXOX4,THYOXt,3321.1111111111118
IDHPOXOX4,THYOXt2,3321.1111111111118
IDHPOXOX4,r2194,3321.1111111111118
IDHPOXOX4,r2206,3321.1111111111118
IDHPOXOX4,r2207,3321.1111111111118
IDHPOXOX4,r2208,3321.1111111111118
IDHPOXOXb,IDHPOXOXb,13459.286203975533
IDHPOXOXb,NAIt,2299.230769230769
IDHPOXOXb,THYPX,8288.442322118992
IDOAASE1ly,IDOAASE1ly,2595.6
IDOAASE1ly,IDOAASE2ly,432.6
IDOAASE1ly,IDOAASE3ly,432.6
IDOAASE1ly,IDOAASE4ly,432.6
IDOAASE1ly,IDOURtly,432.6
IDOAASE1ly,S6TASE2ly,1081.5
IDOAASE2ly,IDOAASE2ly,2595.6
IDOAASE2ly,IDOAASE3ly,432.6
IDOAASE2ly,IDOAASE4ly,432.6
IDOAASE2ly,IDOURtly,432.6
IDOAASE2ly,S2TASE1ly,1081.5
IDOAASE3ly,IDOAASE3ly,2595.6
IDOAASE3ly,IDOAASE4ly,432.6
IDOAASE3ly,IDOURtly,432.6
IDOAASE3ly,S2TASE2ly,1081.5
IDOAASE4ly,IDOAASE4ly,2235.1
IDOAASE4ly,IDOURtly,432.6
IDOAASE4ly,S2TASE3ly,1081.5
IDOAASE4ly,S4TASE2ly,721.0
IDOURtly,IDOURtly,15401.46067569524
ILEATB0tc,ILEATB0tc,374.09375
ILEATB0tc,ILELAT1tc,374.09375
ILEATB0tc,ILEPHELAT2tc,374.09375
ILEATB0tc,ILETA,245.0
ILEATB0tc,ILEt4,374.09375
ILEATB0tc,ILEtec,374.09375
ILEATB0tc,RE0936C,245.0
ILEATB0tc,RE0937C,245.0
ILEATB0tc,r1092,245.0
ILEATB0tc,r1093,245.0
ILEATB0tc,r1094,245.0
ILEATB0tc,r1095,245.0
ILEATB0tc,r1096,245.0
ILEATB0tc,r1098,245.0
ILEATB0tc,r1099,245.0
