gene,LJP005_HA1E_24H_G13___HA1E___withaferin-a___10_0_um___24_h,LJP005_HA1E_24H_G14___HA1E___withaferin-a___3_33_um___24_h,LJP005_HA1E_24H_G15___HA1E___withaferin-a___1_11_um___24_h,LJP005_HA1E_24H_G16___HA1E___withaferin-a___0_37_um___24_h,LJP005_HA1E_24H_G17___HA1E___withaferin-a___0_12_um___24_h,LJP005_HA1E_24H_G18___HA1E___withaferin-a___0_04_um___24_h,LJP006_HA1E_24H_G13___HA1E___withaferin-a___10_0_um___24_h,LJP006_HA1E_24H_G14___HA1E___withaferin-a___3_33_um___24_h,LJP006_HA1E_24H_G15___HA1E___withaferin-a___1_11_um___24_h,LJP006_HA1E_24H_G16___HA1E___withaferin-a___0_37_um___24_h,LJP006_HA1E_24H_G17___HA1E___withaferin-a___0_12_um___24_h,LJP006_HA1E_24H_G18___HA1E___withaferin-a___0_04_um___24_h
COLGALT1,-1.9111740589141846,-1.6392053365707397,-1.856277585029602,-0.2083895057439804,1.0265547037124634,-0.2526908814907074,-4.172397613525391,-1.443013310432434,-0.2455499917268753,0.7461646795272827,-0.11855041980743408,0.35767629742622375
KCTD5,-2.3775930404663086,0.4084480404853821,2.7012736797332764,-0.5600142478942871,-0.07030205428600311,-0.28056052327156067,-2.9404122829437256,0.4352572560310364,1.721250057220459,0.34908604621887207,-0.5793437957763672,-0.3432401716709137
TRMT2A,3.0745511054992676,0.908882200717926,0.7641991376876831,1.6090399026870728,0.005001191049814224,0.6171599626541138,2.9255118370056152,0.05144906044006348,0.11449998617172241,0.3427451550960541,-0.38443663716316223,-0.6388422250747681
POMT1,0.48804864287376404,-1.041735291481018,-1.0478688478469849,0.873363733291626,0.8522621393203735,0.3801700174808502,0.49045827984809875,-0.4042772352695465,-1.186150074005127,-0.25694069266319275,0.3309933543205261,-0.7659931182861328
TMEM14A,-1.5325896739959717,-0.3932190239429474,1.226377248764038,1.253214955329895,0.41004568338394165,-0.28895795345306396,-2.373692035675049,-0.4781850576400757,-0.9409999847412109,0.4027711749076843,0.9359219074249268,-0.04820786789059639
ZCCHC8,-0.6336699724197388,0.4939221143722534,0.16364677250385284,-0.03411061689257622,-0.07164814323186874,0.23827937245368958,-1.9861798286437988,0.8877749443054199,-0.1834000051021576,-0.010276170447468758,0.7655097246170044,-0.019741535186767578
XPO4,1.9180091619491577,2.085418701171875,1.480819821357727,1.090657114982605,0.35740312933921814,0.43720120191574097,3.4221925735473633,2.8340847492218018,1.4956499338150024,0.2236834317445755,-0.19331589341163635,0.16366815567016602
AGBL5,-0.747938871383667,-0.5846810340881348,-0.29473546147346497,-0.4155401289463043,-0.6212550401687622,-0.03043133020401001,-2.456120014190674,-1.4946507215499878,-0.1265999972820282,-0.9014348387718201,-0.24135740101337433,-0.2556209862232208
EXOSC5,1.9873018264770508,1.3578581809997559,-0.14962196350097656,0.20213690400123596,0.36375993490219116,0.05871713161468506,3.1322221755981445,1.9625319242477417,-0.5724999904632568,0.3961928188800812,-0.07662661373615265,0.09809496998786926
ENY2,0.7124717831611633,0.8628292083740234,0.13229811191558838,0.8921242356300354,-0.38117390871047974,-0.013400822877883911,0.9355549812316895,1.2231764793395996,-0.9161499738693237,-1.238865613937378,-0.727500319480896,0.8042367696762085
IFT46,1.4422645568847656,0.19181302189826965,0.294739305973053,0.005272708833217621,0.6405378580093384,0.003663688898086548,1.999812126159668,-0.22307848930358887,0.4388499855995178,-0.6785944700241089,0.499474436044693,-0.07378197461366653
NDUFA4L2,3.462045192718506,1.758400559425354,0.98401641845703125,-0.18551591038703918,-0.08271948248147964,0.5078729391098022,4.901206016540527,3.095085620880127,0.0831499993801117,0.8984229564666748,0.6919650435447693,0.15769541263580322
SLC35C1,2.1513125896453857,0.9699336290359497,1.3883432149887085,0.657829999923706,-0.030751965939998627,0.8785805106163025,2.8860597610473633,0.1823490858078003,0.5030999779701233,0.4293271005153656,-0.13510511815547943,-0.1504364013671875
KLF11,1.5751566886901855,2.00666880607605,-0.16312503814697266,-1.4186642169952393,-0.8789825439453125,-1.008479118347168,3.2684850692749023,1.5621647834777832,-1.4881999492645264,-0.18472859263420105,0.13914844393730164,-0.14545993506908417
ALAD,-0.7719556093215942,-1.4816358089447021,-0.7876835465431213,0.6686720252037048,1.0806856155395508,0.009559664875268936,-1.8829604387283325,-1.6276679039001465,0.010450005531311035,0.28124484419822693,0.678493082523346,-0.6250782012939453
EIF2B3,1.4338232278823853,1.0563850402832031,2.2382822036743164,1.1291487216949463,0.42381465435028076,0.8247321248054504,1.8466367721557617,2.534350872039795,3.17579984664917,1.0314230918884277,0.5851951837539673,0.7533491849899292
ZNF302,4.686713218688965e-4,-0.20477427542209625,-0.15556511282920837,0.004070095717906952,-0.005044318735599518,-0.015762463212013245,-1.023179531097412,-0.7064241170883179,-0.8948500156402588,-0.0053482502698898315,0.726307213306427,-0.983077883720398
THYN1,0.04859998822212219,0.05372420325875282,-2.329632043838501,0.25934404134750366,0.5721882581710815,-0.11931370198726654,-0.7137866020202637,0.05851423367857933,-0.7560999989509583,-0.4349655210971832,0.10813143849372864,-0.08521193265914917
THAP7,2.4626684188842773,1.2026360034942627,1.0580393075942993,-0.07864837348461151,-0.13066710531711578,-1.0017726421356201,4.462677478790283,2.0063161849975586,0.20515000820159912,-0.07542653381824493,0.5244753360748291,0.11594918370246887
SNRNP25,-0.5093238353729248,-0.21575552225112915,-0.2369285374879837,0.012963593006134033,0.885243833065033,-0.1221785619854927,-2.206913948059082,0.045778244733810425,0.31529998779296875,0.3366915285587311,-0.041144371032714844,1.3981313705444336
SLC2A4RG,-0.2722630798816681,-0.2354692965745926,-1.796802282333374,-0.5627211332321167,-0.14940203726291656,-1.155278205871582,-0.823100209236145,-0.4342479109764099,-0.8132999539375305,0.46833112835884094,-0.5106692910194397,0.6156314611434937
UXT,-0.6732761263847351,-0.15343883633613586,-1.746917724609375,0.08166643977165222,0.23837868869304657,-0.592821478843689,-1.7219752073287964,-0.1317504644393921,0.16995000839233398,-0.4457424283027649,0.18295785784721375,0.6163966655731201
RNASEH1,0.06516328454017639,0.03120238333940506,0.24634519219398499,0.05569152534008026,0.841726541519165,0.5750028491020203,0.1474650502204895,0.17093373835086823,1.0343999862670898,0.476920485496521,0.5386407375335693,0.859028697013855
ERO1A,-3.839367628097534,-3.88875675201416,0.5815945267677307,0.40403154492378235,0.28494295477867126,-0.035175614058971405,-3.266878604888916,-4.481037139892578,-1.0863499641418457,0.5049547553062439,-0.21919742226600647,0.26574137806892395
STK26,-1.1205312013626099,0.8504665493965149,0.9338942170143127,-1.0508100986480713,0.44645577669143677,-0.7047265768051147,0.05453629791736603,0.937330961227417,-0.0580499991774559,-0.7065643072128296,-0.08559489250183105,-0.3721717894077301
THEM6,-0.02805628627538681,-0.2655930519104004,-0.9428417086601257,0.07349686324596405,-1.2901109457015991,0.2201213836669922,0.36470869183540344,-0.11861491203308105,0.02695000171661377,-0.8015947937965393,-0.11976833641529083,0.006953328847885132
ARHGEF3,0.9746145009994507,-0.0624900758266449,-0.7636747360229492,0.03854241222143173,-0.33637815713882446,0.7898694276809692,1.3032695055007935,0.18167248368263245,0.6723499894142151,-0.868432343006134,-0.0140828937292099,-0.3517494797706604
TRPS1,2.056626319885254,0.8565000295639038,1.348692774772644,-0.35834893584251404,0.25576719641685486,0.479241281747818,2.5264792442321777,-0.7484042644500732,1.1991500854492188,-0.303020179271698,-0.5499727129936218,-0.4452033042907715
FOCAD,-0.9449170827865601,-1.2516851425170898,0.0282210111618042,0.1379631608724594,0.8611939549446106,-0.0609123632311821,-1.3285329341888428,-1.279510259628296,-1.0161499977111816,1.1791950464248657,-0.2117355316877365,-0.32476064562797546
WDR59,1.0588269233703613,0.5985931158065796,0.8409584760665894,-0.024588733911514282,0.723301887512207,-0.44394344091415405,2.3198773860931396,-0.17212633788585663,1.1881999969482422,-0.4601269066333771,-0.6106357574462891,-0.22457824647426605
GLYR1,0.44479605555534363,1.0323607921600342,-0.31062719225883484,0.09659111499786377,0.0957404375076294,-0.0542067252099514,-0.23095132410526276,0.8938970565795898,2.120500087738037,0.7295473217964172,0.22261157631874084,-0.20554247498512268
HILPDA,1.7511566877365112,0.6508718729019165,-0.28589701652526855,-0.19905859231948853,0.09723132103681564,-0.23222100734710693,1.981769323348999,1.610914707183838,-1.50409996509552,-0.4455578029155731,-0.48981207609176636,0.28506267070770264
DCP1A,1.6502749919891357,1.610662817955017,1.2912406921386719,0.009377513080835342,-0.044257547706365585,0.20622648298740387,3.4273297786712646,1.832640528678894,1.3865000009536743,-0.5664526224136353,0.04585179686546326,0.31955116987228394
FAM134B,1.2963659763336182,1.1631877422332764,-0.0033431723713874817,0.3499923348426819,0.31365418434143066,1.0236234664916992,0.8687934279441833,1.3198599815368652,0.08204999566078186,0.09555020183324814,0.24570202827453613,0.023402471095323563
PNPO,-0.8953876495361328,1.0559508800506592,1.5916868448257446,1.3607831001281738,0.23682144284248352,0.016161486506462097,-1.9460678100585938,0.2804473638534546,0.6823000311851501,-0.07084380090236664,0.01410144753754139,-0.2593829035758972
WDR12,-1.0461912155151367,0.9951415657997131,0.015761032700538635,1.032270073890686,-0.052636995911598206,-0.6857554912567139,-1.1614512205123901,0.7008340358734131,1.4394500255584717,0.8514842987060547,0.37599486112594604,0.5473751425743103
TMA16,3.0480947494506836,1.1612271070480347,1.4213836193084717,0.32375890016555786,0.07677493244409561,0.23555594682693481,4.34927225112915,2.463001251220703,-0.34130001068115234,-0.8559424877166748,1.0019707679748535,-0.02525705099105835
SMG8,0.6883016228675842,-0.2562384605407715,1.4196428060531616,0.7316062450408936,-0.21543988585472107,-0.5740171074867249,0.37161460518836975,0.6326261758804321,1.6048500537872314,-0.06795823574066162,0.18922516703605652,0.08835681527853012
PAXBP1,0.6674818396568298,0.5401533246040344,0.22066253423690796,-0.5890200138092041,-0.1479005366563797,0.19644179940223694,3.101792573928833,-0.08066428452730179,-0.43950003385543823,0.915067732334137,0.30330637097358704,0.2922245264053345
IMPAD1,-0.4921319782733917,0.016793284565210342,0.7784039974212646,0.9019790291786194,0.40196192264556885,0.5900897979736328,0.45127514004707336,0.45309925079345703,0.027800001204013824,0.23320963978767395,0.525311291217804,0.06210901588201523
JADE1,-2.5057175159454346,-1.5026569366455078,-1.0999704599380493,0.5325849056243896,0.2689872980117798,-0.20778369903564453,-3.784569263458252,-1.6393790245056152,1.0808000564575195,0.6470054984092712,0.26171034574508667,-0.34945908188819885
FAM13B,-0.36813926696777344,0.15536931157112122,0.9541069269180298,-0.2703719139099121,-0.28457093238830566,-0.022445423528552055,-1.059617280960083,-1.364398717880249,0.1278499960899353,-0.019706353545188904,0.5344448685646057,0.19966652989387512
SLC35A5,-0.3415667414665222,0.20082677900791168,0.06441810727119446,-0.25481730699539185,0.9626972079277039,0.46347641944885254,-0.40843716263771057,-0.2905893325805664,-0.29170000553131104,0.5780164003372192,0.16103950142860413,0.573596715927124
TBK1,-0.8728803396224976,-0.6643087863922119,1.9197108745574951,0.33266109228134155,0.16702215373516083,0.10692434012889862,1.1532626152038574,-0.16606444120407104,2.710099935531616,0.08352752029895782,0.1961153745651245,0.08418485522270203
UBE2W,3.1274566650390625,1.6570534706115723,0.8141262531280518,-0.3499319553375244,-0.8255863785743713,0.039611443877220154,3.7612850666046143,2.4722840785980225,-0.29875001311302185,-0.39641231298446655,-0.3401273488998413,-0.04135216772556305
MAP1S,1.6648553609848022,0.10916054248809814,0.27242225408554077,-0.34043946862220764,0.6670404672622681,-0.20789973437786102,2.0481791496276855,0.1829499900341034,1.4781999588012695,-0.025641173124313354,-0.8194658756256104,0.3488689064979553
LHPP,2.2258613109588623,0.13255320489406586,0.5114340782165527,-0.6239681243896484,-0.5450794696807861,-0.21530207991600037,2.7699079513549805,0.6010491847991943,-0.16350001096725464,0.21162091195583344,-0.6822574734687805,0.09016665816307068
E4F1,3.1399989128112793,2.0635368824005127,0.3233591616153717,-0.1631937325000763,0.2060009390115738,0.23531712591648102,4.431446552276611,2.0092968940734863,0.012000024318695068,-0.6414979696273804,-0.45735132694244385,0.3493659198284149
APTX,0.6004271507263184,0.5220514535903931,1.2094172239303589,-0.009124219417572021,0.1807294338941574,0.14369884133338928,0.49897459149360657,1.1610199213027954,2.524899959564209,1.165050983428955,0.3473709225654602,-0.17409300804138184
RNF38,0.382274866104126,0.20774638652801514,0.20087860524654388,-0.07636010646820068,0.1584961712360382,-0.3000851273536682,1.5712882280349731,0.7705544233322144,-0.3665499985218048,-0.4732753038406372,-0.06836560368537903,-0.09897840023040771
CD320,-0.8963890075683594,-1.1030158996582031,-1.0041838884353638,-0.17940108478069305,-1.0340553522109985,-0.2747582793235779,-1.9436540603637695,-0.25220203399658203,-2.5617001056671143,-0.05265222489833832,-1.4047167301177979,0.37008029222488403
FHOD1,-0.3407973647117615,-1.0449894666671753,1.596480131149292,0.4829103946685791,1.397253394126892,-0.368049293756485,-1.6192024946212769,-1.2322330474853516,1.1265000104904175,1.1954059600830078,0.1849549561738968,0.004940886981785297
TMEM134,-1.604483962059021,-1.6278903484344482,-0.19666126370429993,-0.06657207012176514,0.2975097894668579,0.49860042333602905,-1.4998809099197388,-1.312314510345459,0.5267000198364258,-0.13985459506511688,0.5627692937850952,-0.15238523483276367
UCKL1,-0.5369499325752258,-0.2619556784629822,-1.0024056434631348,-0.8055619597434998,-0.3416282534599304,-0.6741724014282227,-0.6789298057556152,-0.565006673336029,-1.3838000297546387,-0.32336944341659546,-0.7172971963882446,0.7971264123916626
AGGF1,2.0410003662109375,1.0893728733062744,-0.6714533567428589,-0.07954484224319458,-0.5899888277053833,-0.2751180827617645,0.7382838129997253,0.2836701273918152,0.05024999380111694,-1.1246111392974854,0.027390271425247192,-0.08370671421289444
RIOK2,0.22655326128005981,1.7696995735168457,1.4814729690551758,1.4787899255752563,-0.4032818675041199,0.15100941061973572,0.4078524708747864,1.5867151021957397,1.5260000228881836,-0.5355236530303955,0.6456032395362854,0.3817247152328491
MRS2,2.01735782623291,0.7968270778656006,0.8633798956871033,-0.16363777220249176,0.8353910446166992,-0.4688476324081421,2.203922748565674,1.2930506467819214,-0.49685001373291016,-0.07337713241577148,-0.41338735818862915,0.2141149640083313
FBXO34,-0.24397695064544678,-1.1800730228424072,-0.23841549456119537,-0.6032625436782837,-0.6857092976570129,0.4524840712547302,1.0227147340774536,-1.192065954208374,1.634049892425537,-0.81844329833984375,-0.8701887726783752,-0.09946773201227188
C8orf4,-1.7262126207351685,-0.8039502501487732,-0.2035619020462036,-0.49682343006134033,-0.9540084004402161,0.29948803782463074,-3.0478105545043945,-0.5923377871513367,-0.5333499908447266,-0.42439013719558716,0.29691082239151,-0.37401846051216125
CEP55,-2.2006096839904785,-2.2972912788391113,-0.7741537094116211,0.8809297680854797,1.0329604148864746,-0.13242484629154205,-2.4862241744995117,-2.6408731937408447,-0.4650999903678894,-0.12129439413547516,0.510820209980011,-0.14695627987384796
PARP12,1.06233549118042,-0.3899383544921875,-0.02832135558128357,-0.04702189564704895,-0.06209245324134827,-0.7169329524040222,0.8898301720619202,0.14607369899749756,-0.17080000042915344,-0.3608725666999817,-0.3397183418273926,-0.5261485576629639
RCL1,0.41482529044151306,0.6999613046646118,-0.5476393103599548,-0.7405889630317688,-0.679275393486023,-0.010984979569911957,0.7006955742835999,0.5960033535957336,-0.2724500000476837,0.22653186321258545,0.05011048913002014,0.4623575806617737
CCDC91,1.0065686702728271,0.8546097278594971,0.3384503424167633,-0.7865767478942871,-0.20741839706897736,0.6412773132324219,1.3344221115112305,0.9349287748336792,0.8228499889373779,0.9966073036193848,0.9332801103591919,0.9237801432609558
C1orf115,1.972534418106079,1.823933720588684,0.8398177623748779,0.024937063455581665,0.28163421154022217,-0.7494530081748962,2.9628796577453613,1.695547342300415,1.2133500576019287,-0.3576396107673645,-0.25937584042549133,-0.1085982620716095
DHDDS,3.3391335010528564,2.25919508934021,0.40074166655540466,-1.090446949005127,1.470992922782898,-0.2733657658100128,4.485456466674805,0.9496201276779175,-0.23034998774528503,-0.5585259199142456,-0.04578021168708801,0.1711006760597229
TEX264,-0.5859613418579102,-1.587962031364441,-0.5905263423919678,1.1812686920166016,0.32647496461868286,1.053407073020935,-1.4875253438949585,-0.5925098061561584,1.05840003490448,0.9783568382263184,0.6994932889938354,-0.40510231256484985
RMDN1,-0.5255311727523804,-0.39342939853668213,0.11698698997497559,0.91837310791015625,0.9593820571899414,0.004942715167999268,0.48295968770980835,-0.256943941116333,0.22440001368522644,-0.22960127890110016,-0.3570327162742615,0.2298995554447174
LRRC20,-1.9116289615631104,-1.392667293548584,-0.8077741861343384,0.04265798628330231,0.2616279721260071,0.2201004922389984,-1.8423261642456055,-0.9012865424156189,-0.5842499732971191,-0.16631457209587097,-0.177420973777771,0.07938314974308014
MIIP,2.2686944007873535,1.4853001832962036,-0.6489089131355286,-0.4993019104003906,0.20057354867458344,-0.10531339049339294,3.0765373706817627,1.1857047080993652,-1.217099905014038,0.18999697268009186,-0.12459549307823181,-0.2202945500612259
ECHDC2,1.023310661315918,-0.009038135409355164,-0.24424999952316284,-0.6600807905197144,0.3240800201892853,-0.2709091007709503,1.1986445188522339,-0.2565251588821411,-1.0190500020980835,-0.2746692895889282,0.05892178416252136,-0.5583961009979248
KCTD15,3.6707324981689453,2.1892621517181396,-0.003472238779067993,-0.022014643996953964,-0.035753488540649414,-0.3623676896095276,5.162661552429199,1.7627512216567993,-0.8131999969482422,0.17973589897155762,-0.418944776058197,-0.4343532621860504
ASH1L,4.349334716796875,1.5680334568023682,1.291541576385498,0.29059985280036926,-0.4786173403263092,0.7418419718742371,7.01984977722168,2.130417823791504,0.2314000129699707,0.36489632725715637,-0.5090846419334412,-0.15216873586177826
